player_id,hand_id,is_bot,player_profile,table_size,position,small_blind_bb,big_blind_bb,posted_blind_bb,stack_bb,effective_stack_bb,previous_action,facing_raise,facing_3bet,pot_size_bb,current_bet_bb,amount_to_call_bb,pot_odds,card_1,card_2,hand_class,hand_family,hand_strength,gto_fold_probability,gto_call_probability,gto_raise_probability,gto_action,player_action,chosen_action_probability,gto_l1_distance,is_gto_correct,decision_time,bet_size_bb,bet_size
P00992,87,0,tight_regular,6,BTN,0.5,1.0,0.0,120.80244018965249,123.75780237731665,unopened,0,0,1.5,0.0,0.0,0.0,4c,Jd,J4o,trash,32.0,0.4471748344405037,0.37708142266641614,0.1757437428930801,fold,fold,0.4471748344405037,1.1056503311189925,1,6.0469175858058275,0.0,0.0
P00992,88,0,tight_regular,6,SB,0.5,1.0,0.5,89.52079483339168,104.04424712633173,unopened,0,0,1.5,1.0,0.5,0.25,Kh,2d,K2o,marginal,50.0,0.17951419732496676,0.49469230894433935,0.32579349373069394,call,call,0.49469230894433935,1.0106153821113213,1,5.336832246021991,1.0,1.0
P00993,1,0,tight_regular,6,SB,0.5,1.0,0.5,94.79561306382375,90.1574857559389,unopened,0,0,1.5,1.0,0.5,0.25,8s,Jd,J8o,marginal,51.0,0.14994929772013688,0.50398169598874,0.34606900629112314,call,fold,0.14994929772013688,1.7001014045597262,0,6.129392141002622,0.0,0.0
P00993,2,0,tight_regular,6,UTG,0.5,1.0,0.0,93.89680376188011,94.70555996967391,unopened,0,0,1.5,0.0,0.0,0.0,2s,Td,T2o,trash,25.0,0.8803252233629255,0.09400319028724748,0.025671586349827028,fold,fold,0.8803252233629255,0.239349553274149,1,4.363462598016691,0.0,0.0
P00993,3,0,tight_regular,6,SB,0.5,1.0,0.5,93.45559587113549,104.86635638377511,limped,0,0,3.5,1.0,0.5,0.125,Kh,Qs,KQo,broadway,81.0,0.0,0.35332526592036684,0.6466747340796332,raise,raise,0.6466747340796332,0.7066505318407337,1,6.732483055620071,2.823893263755667,2.823893263755667
P00993,4,0,tight_regular,6,BB,0.5,1.0,1.0,130.0142903385324,119.07355405512,open_raise,1,0,4.623877173603965,2.2299596236642873,1.2299596236642873,0.21011170387228073,6s,Kh,K6o,standard,58.0,0.0,0.6698032529654654,0.3301967470345346,call,call,0.6698032529654654,0.6603934940690692,1,6.9984817837185656,1.2299596236642873,1.2299596236642873
P00993,5,0,tight_regular,6,MP,0.5,1.0,0.0,77.04468883823968,78.64084781206857,unopened,0,0,1.5,0.0,0.0,0.0,Kc,8s,K8o,standard,62.0,0.0,0.5096648749681518,0.49033512503184806,call,call,0.5096648749681518,0.9806702500636962,1,4.044384777120429,1.0,1.0
P00993,6,0,tight_regular,6,BB,0.5,1.0,1.0,107.88196736542866,109.93871123624918,open_raise,1,0,4.85036679777947,2.642688387961373,1.642688387961373,0.2529915950150585,9h,4s,94o,trash,26.0,0.7550233613641817,0.22193201325426842,0.02304462538154999,fold,fold,0.7550233613641817,0.48995327727163673,1,6.241505293936688,0.0,0.0
P00993,7,0,tight_regular,6,CO,0.5,1.0,0.0,82.15577040409623,84.56034184880133,unopened,0,0,1.5,0.0,0.0,0.0,Qh,2s,Q2o,marginal,45.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,call,0.473379460057176,1.053241079885648,1,6.95275402784664,1.0,1.0
P00993,8,0,tight_regular,6,CO,0.5,1.0,0.0,100.37818988046396,83.92504926805515,unopened,0,0,1.5,0.0,0.0,0.0,4h,6h,64s,marginal,36.0,0.502864191846377,0.3461990478007228,0.15093676035290013,fold,call,0.3461990478007228,1.3076019043985543,0,5.864505904734289,1.0,1.0
P00993,9,0,tight_regular,6,MP,0.5,1.0,0.0,132.82107837102984,147.46923195008577,unopened,0,0,1.5,0.0,0.0,0.0,Kc,Ad,AKo,premium_broadway,89.0,0.0,0.33398391024756313,0.6660160897524369,raise,raise,0.6660160897524369,0.6679678204951263,1,3.5094034655416744,3.161912264940566,3.161912264940566
P00993,10,0,tight_regular,6,BTN,0.5,1.0,0.0,70.0498483938583,69.41985122498858,open_raise,1,0,4.3357346641316585,2.259069804336493,2.259069804336493,0.34255296197754176,Kc,5c,K5s,standard,62.0,0.0,0.6495204558062123,0.3504795441937876,call,raise,0.3504795441937876,1.2990409116124249,0,6.904125957224501,9.215495096670722,9.215495096670722
P00993,11,0,tight_regular,6,BB,0.5,1.0,1.0,53.76016506503249,62.404975282580914,limped,0,0,2.5,1.0,0.0,0.0,7s,Ad,A7o,standard,66.0,0.0,0.38000054957767865,0.6199994504223214,raise,raise,0.6199994504223214,0.7600010991553572,1,5.46764786860254,2.025438988294572,2.025438988294572
P00993,12,0,tight_regular,6,MP,0.5,1.0,0.0,90.79487193154606,76.1139535978835,unopened,0,0,1.5,0.0,0.0,0.0,Ks,Kh,KK,premium_pair,97.0,0.0,0.3242409569264848,0.6757590430735152,raise,raise,0.6757590430735152,0.6484819138529696,1,4.821084727787566,2.4356227917376634,2.4356227917376634
P00993,13,0,tight_regular,6,BTN,0.5,1.0,0.0,108.23280996845209,103.63951807468801,unopened,0,0,1.5,0.0,0.0,0.0,Ks,Kc,KK,premium_pair,97.0,0.0,0.3150127114406313,0.6849872885593686,raise,call,0.3150127114406313,1.3699745771187373,0,6.281984714144149,1.0,1.0
P00993,14,0,tight_regular,6,UTG,0.5,1.0,0.0,147.65305821504035,148.43456529504354,unopened,0,0,1.5,0.0,0.0,0.0,3d,Jc,J3o,trash,30.0,0.8253242206593829,0.13482008039472734,0.039855698945889695,fold,fold,0.8253242206593829,0.34935155868123413,1,2.6087876468640165,0.0,0.0
P00993,15,0,tight_regular,6,CO,0.5,1.0,0.0,141.499435252653,144.0136458341404,unopened,0,0,1.5,0.0,0.0,0.0,Th,Tc,TT,medium_pair,85.0,0.0,0.3301774024910037,0.6698225975089963,raise,raise,0.6698225975089963,0.6603548049820074,1,8.926762755321134,2.8288534220334007,2.8288534220334007
P00993,16,0,tight_regular,6,MP,0.5,1.0,0.0,62.175098328379974,68.48202661652425,unopened,0,0,1.5,0.0,0.0,0.0,Kh,8d,K8o,standard,62.0,0.0,0.5096648749681518,0.49033512503184806,call,raise,0.49033512503184806,1.0193297499363037,0,6.152001200775855,2.4774799806988934,2.4774799806988934
P00993,17,0,tight_regular,6,CO,0.5,1.0,0.0,115.78781447510218,111.55690171734258,unopened,0,0,1.5,0.0,0.0,0.0,5s,2d,52o,trash,21.0,0.8120097052173938,0.14450648731092713,0.043483807471679,fold,call,0.14450648731092713,1.7109870253781456,0,5.338622082174477,1.0,1.0
P00993,18,0,tight_regular,6,SB,0.5,1.0,0.5,117.79991407755972,119.8209454114799,unopened,0,0,1.5,1.0,0.5,0.25,5d,Kh,K5o,standard,56.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,fold,0.009606953187175526,1.980786093625649,0,5.423222024323012,0.0,0.0
P00993,19,0,tight_regular,6,MP,0.5,1.0,0.0,82.51857393713459,88.75110300264306,unopened,0,0,1.5,0.0,0.0,0.0,8c,Js,J8o,marginal,51.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,call,0.473379460057176,1.053241079885648,1,4.552698086657814,1.0,1.0
P00993,20,0,tight_regular,6,SB,0.5,1.0,0.5,101.46843780596771,98.42777486656254,unopened,0,0,1.5,1.0,0.5,0.25,2s,Qs,Q2s,marginal,51.0,0.14994929772013688,0.50398169598874,0.34606900629112314,call,call,0.50398169598874,0.99203660802252,1,4.226100860475527,1.0,1.0
P00993,21,0,tight_regular,6,BTN,0.5,1.0,0.0,95.94123375515387,115.83640213623505,unopened,0,0,1.5,0.0,0.0,0.0,Ks,7c,K7o,standard,60.0,0.0,0.418735037654045,0.5812649623459549,raise,call,0.418735037654045,1.1625299246919099,0,6.740417650637284,1.0,1.0
P00993,22,0,tight_regular,6,BTN,0.5,1.0,0.0,101.35893934423237,83.83258323384186,unopened,0,0,1.5,0.0,0.0,0.0,Ad,Qh,AQo,premium_broadway,84.0,0.0,0.3255409524876487,0.6744590475123514,raise,call,0.3255409524876487,1.3489180950247026,0,5.170075299545185,1.0,1.0
P00993,23,0,tight_regular,6,CO,0.5,1.0,0.0,82.28925190677761,79.719693021825,unopened,0,0,1.5,0.0,0.0,0.0,9c,As,A9o,standard,70.0,0.0,0.3914842837998178,0.6085157162001823,raise,fold,0.0,2.0,0,5.141619981422138,0.0,0.0
P00993,24,0,tight_regular,6,UTG,0.5,1.0,0.0,84.2833081527944,98.08728501402138,unopened,0,0,1.5,0.0,0.0,0.0,3d,5s,53o,trash,25.0,0.8803252233629255,0.09400319028724748,0.025671586349827028,fold,fold,0.8803252233629255,0.239349553274149,1,4.633294255433721,0.0,0.0
P00993,25,0,tight_regular,6,UTG,0.5,1.0,0.0,114.6203336415199,100.72076721673942,unopened,0,0,1.5,0.0,0.0,0.0,Qh,Qs,QQ,premium_pair,93.0,0.0,0.3384687447662643,0.6615312552337357,raise,raise,0.6615312552337357,0.6769374895325286,1,4.873919531692956,2.914734602684721,2.914734602684721
P00993,26,0,tight_regular,6,BTN,0.5,1.0,0.0,137.38042121840255,130.131010781273,open_raise,1,0,4.3866560264924175,2.3931540338818635,2.3931540338818635,0.3529824600646333,8c,Td,T8o,marginal,50.0,0.08538881097862838,0.7167950775799533,0.19781611144141825,call,call,0.7167950775799533,0.5664098448400934,1,4.566330155306439,2.3931540338818635,2.3931540338818635
P00993,27,0,tight_regular,6,MP,0.5,1.0,0.0,105.49739702999791,91.12923958928653,unopened,0,0,1.5,0.0,0.0,0.0,7d,7c,77,medium_pair,73.0,0.0,0.41138008297330436,0.5886199170266956,raise,raise,0.5886199170266956,0.8227601659466088,1,5.160623065100969,2.336437912534132,2.336437912534132
P00993,28,0,tight_regular,6,CO,0.5,1.0,0.0,72.15965855783986,66.34002019358988,open_raise,1,0,4.307608321383472,2.2458170208104313,2.2458170208104313,0.34269361494833095,Tc,8h,T8o,marginal,50.0,0.3090166894709896,0.5912328214093253,0.09975048911968513,call,fold,0.3090166894709896,1.3819666210580208,0,4.274776663030816,0.0,0.0
P00993,29,0,tight_regular,6,BB,0.5,1.0,1.0,74.74706158456787,79.51331749120111,open_raise,1,0,4.578521754477499,2.302776192631428,1.3027761926314279,0.22151168064386778,Qd,4s,Q4o,marginal,49.0,0.15080435615121668,0.6635397855395062,0.18565585830927708,call,call,0.6635397855395062,0.6729204289209876,1,8.784687429171214,1.3027761926314279,1.3027761926314279
P00993,30,0,tight_regular,6,UTG,0.5,1.0,0.0,65.22021190043378,60.24627014377823,unopened,0,0,1.5,0.0,0.0,0.0,Tc,Ks,KTo,broadway,72.0,0.0,0.4516481411232954,0.5483518588767046,raise,raise,0.5483518588767046,0.9032962822465909,1,4.70946264656476,2.8117474381058436,2.8117474381058436
P00993,31,0,tight_regular,6,BB,0.5,1.0,1.0,68.81408635263266,53.56169744847675,unopened,0,0,1.5,1.0,0.0,0.0,6d,Jc,J6o,marginal,36.0,0.3298240561429482,0.4354505040542217,0.23472543980283014,call,raise,0.23472543980283014,1.5305491203943398,0,4.061153025243623,2.3788265587406676,2.3788265587406676
P00993,32,0,tight_regular,6,SB,0.5,1.0,0.5,68.58613860044885,75.73570647428024,unopened,0,0,1.5,1.0,0.5,0.25,9h,2c,92o,trash,22.0,0.8378231294770896,0.12565812308029947,0.036518747442610994,fold,fold,0.8378231294770896,0.3243537410458209,1,5.949973882976201,0.0,0.0
P00993,33,0,tight_regular,6,MP,0.5,1.0,0.0,85.98065929618757,104.76187211733127,limped,0,0,4.5,1.0,1.0,0.18181818181818182,3c,9h,93o,trash,24.0,0.8495387578141718,0.11700979113071008,0.03345145105511817,fold,fold,0.8495387578141718,0.3009224843716565,1,5.44251307792645,0.0,0.0
P00993,34,0,tight_regular,6,CO,0.5,1.0,0.0,94.33082454474807,111.63291289046086,limped,0,0,4.5,1.0,1.0,0.18181818181818182,4d,5s,54o,trash,30.0,0.651468130851125,0.25512486443204285,0.09340700471683215,fold,fold,0.651468130851125,0.69706373829775,1,2.2097814645877363,0.0,0.0
P00993,35,0,tight_regular,6,BB,0.5,1.0,1.0,93.1939421151577,83.9191682565939,open_raise,1,0,4.29607078534173,2.446458300709793,1.4464583007097929,0.25188523715503824,6s,5d,65o,marginal,35.0,0.5406904662242689,0.4045306844031419,0.05477884937258929,fold,call,0.4045306844031419,1.1909386311937162,0,5.178080869694519,1.4464583007097929,1.4464583007097929
P00993,36,0,tight_regular,6,BTN,0.5,1.0,0.0,68.40564301737767,65.15120374862013,unopened,0,0,1.5,0.0,0.0,0.0,9s,Tc,T9o,standard,55.0,0.0,0.460688643848702,0.539311356151298,raise,raise,0.539311356151298,0.921377287697404,1,8.113496153857545,3.0477605210970053,3.0477605210970053
P00993,37,0,tight_regular,6,MP,0.5,1.0,0.0,88.98502928579344,83.90287346470026,limped,0,0,4.5,1.0,1.0,0.18181818181818182,8c,2d,82o,trash,19.0,0.8975623135622168,0.08094218735024927,0.021495499087533926,fold,fold,0.8975623135622168,0.20487537287556637,1,6.1251245334944855,0.0,0.0
P00993,38,0,tight_regular,6,BTN,0.5,1.0,0.0,143.30708332104427,142.6822864917316,unopened,0,0,1.5,0.0,0.0,0.0,3s,9c,93o,trash,24.0,0.651468130851125,0.25512486443204285,0.09340700471683215,fold,call,0.25512486443204285,1.4897502711359143,0,8.666645022317402,1.0,1.0
P00993,39,0,tight_regular,6,SB,0.5,1.0,0.5,114.94911732408661,136.03104729166404,open_raise,1,0,5.475127821106623,2.979570988318636,2.479570988318636,0.31171148622002814,8h,Td,T8o,marginal,50.0,0.3525083905604588,0.556368648424685,0.09112296101485616,call,fold,0.3525083905604588,1.2949832188790824,0,6.665219032590632,0.0,0.0
P00993,40,0,tight_regular,6,BB,0.5,1.0,1.0,60.48553539657949,65.66015633355045,limped,0,0,4.5,1.0,0.0,0.0,Jd,Qs,QJo,broadway,74.0,0.0,0.3466898151320757,0.6533101848679242,raise,raise,0.6533101848679242,0.6933796302641515,1,3.7663996252258123,2.155044570422802,2.155044570422802
P00993,41,0,tight_regular,6,CO,0.5,1.0,0.0,89.44425357191173,106.85494105561736,unopened,0,0,1.5,0.0,0.0,0.0,Ad,Qd,AQs,premium_broadway,90.0,0.0,0.3255409524876487,0.6744590475123514,raise,raise,0.6744590475123514,0.6510819049752973,1,5.816839362049551,2.4694731246682444,2.4694731246682444
P00993,42,0,tight_regular,6,MP,0.5,1.0,0.0,104.63897254615298,101.24845846761606,unopened,0,0,1.5,0.0,0.0,0.0,9h,2c,92o,trash,22.0,0.8707552459794257,0.10119853830291457,0.02804621571765973,fold,fold,0.8707552459794257,0.2584895080411486,1,4.035881632095851,0.0,0.0
P00993,43,0,tight_regular,6,CO,0.5,1.0,0.0,81.46840597575391,74.33518651451742,open_raise,1,0,5.27525435330993,3.3986960073428367,3.3986960073428367,0.39182792914750597,8s,3d,83o,trash,21.0,0.9044066542608652,0.08953354424755063,0.0060598014915841155,fold,fold,0.9044066542608652,0.19118669147826955,1,4.515182454072938,0.0,0.0
P00993,44,0,tight_regular,6,MP,0.5,1.0,0.0,73.64985372149472,69.62447540786032,unopened,0,0,1.5,0.0,0.0,0.0,Qd,Ac,AQo,premium_broadway,84.0,0.0,0.35332526592036684,0.6466747340796332,raise,raise,0.6466747340796332,0.7066505318407337,1,5.827276937700883,2.60202187326841,2.60202187326841
P00993,45,0,tight_regular,6,MP,0.5,1.0,0.0,70.92189325678085,69.08300861909801,unopened,0,0,1.5,0.0,0.0,0.0,Qd,3h,Q3o,marginal,47.0,0.3596924674225978,0.42151678713075086,0.21879074544665134,call,call,0.42151678713075086,1.1569664257384984,1,5.05881978619434,1.0,1.0
P00993,46,0,tight_regular,6,SB,0.5,1.0,0.5,146.7654905631379,125.29806938335994,open_raise,1,0,4.053488004234819,2.2317248407289654,1.7317248407289654,0.2993364094177603,Js,5d,J5o,trash,34.0,0.8028066826226048,0.18089081800595433,0.016302499371440946,fold,fold,0.8028066826226048,0.39438663475479047,1,7.950583044440181,0.0,0.0
P00993,47,0,tight_regular,6,UTG,0.5,1.0,0.0,91.16340539354127,95.60282367377454,unopened,0,0,1.5,0.0,0.0,0.0,7h,Jc,J7o,marginal,47.0,0.47533548866314734,0.361704040634531,0.16296047070232164,fold,raise,0.16296047070232164,1.6740790585953567,0,7.744366928771397,2.51357226657809,2.51357226657809
P00993,48,0,tight_regular,6,SB,0.5,1.0,0.5,120.75923847176475,107.19453476787642,open_raise,1,0,4.864598238252745,2.797938745982008,2.297938745982008,0.32082748766811714,9h,Qd,Q9o,standard,61.0,0.09539614084290493,0.7067877477156768,0.19781611144141825,call,call,0.7067877477156768,0.5864245045686465,1,5.31109961104306,2.297938745982008,2.297938745982008
P00993,49,0,tight_regular,6,CO,0.5,1.0,0.0,64.9033887616638,66.64771821422774,unopened,0,0,1.5,0.0,0.0,0.0,9s,8h,98o,marginal,50.0,0.09207042212081618,0.5196489892863452,0.38828058859283865,call,call,0.5196489892863452,0.9607020214273096,1,4.785508360347945,1.0,1.0
P00993,50,0,tight_regular,6,UTG,0.5,1.0,0.0,144.98633509492566,153.35424465452883,unopened,0,0,1.5,0.0,0.0,0.0,8c,4s,84o,trash,32.0,0.7978490002524719,0.15472512656996146,0.04742587317756678,fold,call,0.15472512656996146,1.6905497468600772,0,4.168426685672184,1.0,1.0
P00993,51,0,tight_regular,6,MP,0.5,1.0,0.0,83.11470008680563,84.22463849614302,unopened,0,0,1.5,0.0,0.0,0.0,2d,6s,62o,trash,22.0,0.8707552459794257,0.10119853830291457,0.02804621571765973,fold,fold,0.8707552459794257,0.2584895080411486,1,6.206722700800124,0.0,0.0
P00993,52,0,tight_regular,6,MP,0.5,1.0,0.0,105.21916359031461,104.95689876437291,unopened,0,0,1.5,0.0,0.0,0.0,Qs,Js,QJs,broadway,80.0,0.0,0.36987351550172415,0.6301264844982758,raise,call,0.36987351550172415,1.2602529689965518,0,6.291824717183538,1.0,1.0
P00993,53,0,tight_regular,6,BTN,0.5,1.0,0.0,111.28038439312392,105.51613193383453,unopened,0,0,1.5,0.0,0.0,0.0,8d,Qc,Q8o,standard,57.0,0.0,0.44291671247885633,0.5570832875211436,raise,call,0.44291671247885633,1.114166575042287,0,4.330869581555592,1.0,1.0
P00993,54,0,tight_regular,6,BTN,0.5,1.0,0.0,129.8252865231229,145.73177728659368,unopened,0,0,1.5,0.0,0.0,0.0,9d,5d,95s,marginal,43.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,raise,0.36691963074516754,1.266160738509665,0,5.985792190102302,2.4377532613468795,2.4377532613468795
P00993,55,0,tight_regular,6,MP,0.5,1.0,0.0,86.46322313258366,68.91343585627925,unopened,0,0,1.5,0.0,0.0,0.0,5d,9c,95o,marginal,37.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,call,0.2697083258205213,1.4605833483589574,0,6.727494372721693,1.0,1.0
P00993,56,0,tight_regular,6,BB,0.5,1.0,1.0,146.38776324937567,149.64563889541122,open_raise,1,0,5.17230212284365,2.7752065116264646,1.7752065116264646,0.2555169924969599,Qd,2c,Q2o,marginal,45.0,0.18539447616043891,0.6527495421700311,0.16185598166953002,call,raise,0.16185598166953002,1.67628803666094,0,5.648764425135869,9.110966633636458,9.110966633636458
P00993,57,0,tight_regular,6,CO,0.5,1.0,0.0,30.05851424888318,32.988723647859544,limped,0,0,4.5,1.0,1.0,0.18181818181818182,Ac,8d,A8o,standard,68.0,0.0,0.418735037654045,0.5812649623459549,raise,raise,0.5812649623459549,0.8374700753080901,1,9.984118318587235,2.5663361930803004,2.5663361930803004
P00993,58,0,tight_regular,6,BB,0.5,1.0,1.0,134.92507396451504,145.2226047297008,open_raise,1,0,5.095485843803584,2.595845743059909,1.595845743059909,0.23849449430856087,Qc,4h,Q4o,marginal,49.0,0.08462101946549239,0.6946641438634149,0.22071483667109268,call,call,0.6946641438634149,0.6106717122731702,1,6.037221686281876,1.595845743059909,1.595845743059909
P00993,59,0,tight_regular,6,SB,0.5,1.0,0.5,83.77542019238292,86.51700391245167,unopened,0,0,1.5,1.0,0.5,0.25,Qd,Jc,QJo,broadway,74.0,0.0,0.38556825251538474,0.6144317474846154,raise,call,0.38556825251538474,1.2288634949692305,0,5.446138167891526,1.0,1.0
P00993,60,0,tight_regular,6,BB,0.5,1.0,1.0,118.85182631793946,130.52354378843356,open_raise,1,0,4.0816967450471395,2.2762819335716884,1.2762819335716884,0.23820212996828993,9d,4h,94o,trash,26.0,0.7628667655741002,0.21441923448007663,0.022713999945823293,fold,fold,0.7628667655741002,0.4742664688517998,1,2.6568320348086676,0.0,0.0
P00993,61,0,tight_regular,6,BTN,0.5,1.0,0.0,94.91750227828268,83.69101026689361,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Jc,6s,J6o,marginal,36.0,0.3298240561429482,0.4354505040542217,0.23472543980283014,call,raise,0.23472543980283014,1.5305491203943398,0,6.130590718513443,2.5189350620295516,2.5189350620295516
P00993,62,0,tight_regular,6,BB,0.5,1.0,1.0,76.38967145218359,87.23580938327176,open_raise,1,0,4.026669089619759,2.4676461709094464,1.4676461709094464,0.2671208515195549,2s,Ac,A2o,standard,56.0,0.0,0.6930896695690267,0.30691033043097316,call,call,0.6930896695690267,0.6138206608619464,1,4.659025669609863,1.4676461709094464,1.4676461709094464
P00993,63,0,tight_regular,6,BTN,0.5,1.0,0.0,112.82430157248221,122.48605579839071,limped,0,0,2.5,1.0,1.0,0.2857142857142857,Ks,7s,K7s,standard,66.0,0.0,0.36987351550172415,0.6301264844982758,raise,raise,0.6301264844982758,0.7397470310034484,1,5.239629436467481,2.2559503065180437,2.2559503065180437
P00993,64,0,tight_regular,6,MP,0.5,1.0,0.0,93.2692780755235,72.97173090454442,unopened,0,0,1.5,0.0,0.0,0.0,8h,6h,86s,suited_connector,46.0,0.3892680770491748,0.4070819894486059,0.2036499335022193,call,fold,0.3892680770491748,1.2214638459016505,0,2.4073363471420297,0.0,0.0
P00993,65,0,tight_regular,6,CO,0.5,1.0,0.0,99.19744016731221,87.9452694560895,unopened,0,0,1.5,0.0,0.0,0.0,5d,4c,54o,trash,30.0,0.651468130851125,0.25512486443204285,0.09340700471683215,fold,raise,0.09340700471683215,1.8131859905663357,0,5.820219511009457,2.8889532584707305,2.8889532584707305
P00993,66,0,tight_regular,6,BTN,0.5,1.0,0.0,118.82170108426794,119.27649693656213,unopened,0,0,1.5,0.0,0.0,0.0,Th,Ts,TT,medium_pair,85.0,0.0,0.3242409569264848,0.6757590430735152,raise,call,0.3242409569264848,1.3515180861470304,0,2.4687643609043026,1.0,1.0
P00993,67,0,tight_regular,6,CO,0.5,1.0,0.0,105.09579519720779,100.56157101517198,unopened,0,0,1.5,0.0,0.0,0.0,8h,5h,85s,marginal,42.0,0.3298240561429482,0.4354505040542217,0.23472543980283014,call,call,0.4354505040542217,1.1290989918915566,1,5.721107079704668,1.0,1.0
P00993,68,0,tight_regular,6,CO,0.5,1.0,0.0,121.43828460945937,126.14796214765008,unopened,0,0,1.5,0.0,0.0,0.0,9d,5c,95o,marginal,37.0,0.47533548866314734,0.361704040634531,0.16296047070232164,fold,fold,0.47533548866314734,1.0493290226737053,1,5.356102218121212,0.0,0.0
P00993,69,0,tight_regular,6,BTN,0.5,1.0,0.0,74.09855529720127,50.30626377455553,unopened,0,0,1.5,0.0,0.0,0.0,6s,Td,T6o,marginal,42.0,0.14994929772013688,0.50398169598874,0.34606900629112314,call,call,0.50398169598874,0.99203660802252,1,3.4691434239175774,1.0,1.0
P00993,70,0,tight_regular,6,UTG,0.5,1.0,0.0,56.269879729964295,53.850525469173554,unopened,0,0,1.5,0.0,0.0,0.0,2h,7h,72s,trash,31.0,0.8120097052173938,0.14450648731092713,0.043483807471679,fold,call,0.14450648731092713,1.7109870253781456,0,5.093094049352115,1.0,1.0
P00993,71,0,tight_regular,6,SB,0.5,1.0,0.5,98.63856491836106,98.48512593429416,open_raise,1,0,4.368179134556468,2.0,1.5,0.25561591860187377,3d,Th,T3o,trash,27.0,0.9001181116381642,0.09171931720867588,0.008162571153159897,fold,fold,0.9001181116381642,0.19976377672367154,1,5.0860150588493775,0.0,0.0
