player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00914,0,0.7361111111111112,0.3611111111111111,0.9629629629629629,0.9896008937028219,5.951819987304892,1.6419964156416842,2.038561520873376,1.4940085971973152,0.5555555555555556,0.4444444444444444,0.4720393541469703,1.0559212917060594,0.4315921707831196,48.93055555555556,0.4666666666666667,0.47619047619047616,1.0,0.6666666666666666,0.4516129032258065,0.5357142857142857,0.5,0.65,0.5625,0.5,0.0,0.8571428571428571,0.42857142857142855,0.625,0.5833333333333334,72,2,-0.05555555555555558
P00915,0,0.6507936507936508,0.19047619047619047,0.41379310344827586,0.9469969249444811,5.94417608783714,1.6108061080572365,2.3615169104279947,2.3467441788536436,0.49206349206349204,0.5079365079365079,0.4487496312694471,1.1025007374611053,0.4602423445046241,50.44444444444444,0.38461538461538464,0.35294117647058826,0.8888888888888888,0.3333333333333333,0.5714285714285714,0.6,0.5238095238095238,0.29411764705882354,0.46938775510204084,0.6153846153846154,0.0,0.8333333333333334,0.8333333333333334,0.2,0.4166666666666667,63,2,-0.0473790322580645
P00916,0,0.711864406779661,0.3559322033898305,1.0,0.995711306456555,5.764356091021809,1.588652232759696,2.338615340899132,2.0243620243204155,0.5084745762711864,0.4915254237288136,0.4749247314366452,1.0501505371267095,0.42627512164877257,48.16949152542373,0.52,0.47058823529411764,1.0,0.8888888888888888,0.5909090909090908,0.5,0.3157894736842105,0.7857142857142857,0.52,0.4444444444444444,0.0,1.0,0.5,0.2,0.3333333333333333,59,1,0.11839080459770113
P00917,1,0.6451612903225806,0.2903225806451613,0.8181818181818182,0.9961213588644008,2.4127583679939657,0.3981210818677181,1.9707482072659375,1.4995922954005336,0.7258064516129032,0.27419354838709675,0.5641788049233777,0.8716423901532443,0.4045527566094833,45.274193548387096,0.2413793103448276,0.19047619047619047,1.0,0.6666666666666666,0.40909090909090906,0.7857142857142857,0.65,0.7142857142857143,0.7169811320754716,0.7777777777777778,0.0,0.5714285714285714,0.7142857142857143,0.1,0.8888888888888888,62,2,0.032258064516129004
P00918,0,0.6708860759493671,0.24050632911392406,0.5588235294117647,0.9751689171324794,5.758414582521012,1.4998786417515098,2.0996198626087983,1.7832663346814042,0.45569620253164556,0.5443037974683544,0.4294062477709667,1.1411875044580666,0.46615863043112504,50.31645569620253,0.5172413793103449,0.45454545454545453,1.0,0.23076923076923078,0.5806451612903225,0.5714285714285714,0.4666666666666667,0.2857142857142857,0.45161290322580644,0.4375,1.0,0.36363636363636365,0.5454545454545454,0.25,0.5416666666666666,79,2,0.19102564102564107
P00919,0,0.75,0.4,1.1428571428571428,0.9835386311891134,5.837614378975318,1.7589282012668488,3.2304584360600126,3.2084944457204223,0.6,0.4,0.49481692041766817,1.0103661591646638,0.3987966328574735,50.15,0.47619047619047616,0.25,1.0,0.8571428571428571,0.4814814814814815,0.7058823529411765,0.4827586206896552,0.7142857142857143,0.6590909090909091,0.4666666666666667,0.0,1.0,0.5,0.3333333333333333,0.6470588235294118,60,1,-0.06666666666666665
P00920,0,0.6481481481481481,0.2777777777777778,0.75,0.993263148133182,5.637900029254897,1.3421103791826878,2.5707457901887047,2.634007782753423,0.42592592592592593,0.5740740740740741,0.42180571549284696,1.1563885690143059,0.4725060766496463,45.092592592592595,0.5,0.38095238095238093,1.0,0.42857142857142855,0.6842105263157895,0.5185185185185185,0.3333333333333333,0.3333333333333333,0.46511627906976744,0.2727272727272727,0.0,0.6666666666666666,0.3333333333333333,0.5,0.38461538461538464,54,1,-0.1111111111111111
P00921,0,0.6708860759493671,0.35443037974683544,1.12,0.9989846528567847,5.811543626081488,1.5544842714778409,2.8350400364885795,3.420835832373018,0.569620253164557,0.430379746835443,0.5006910554624862,0.9986178890750277,0.49571395860946327,49.12658227848101,0.3939393939393939,0.2916666666666667,0.8333333333333334,0.7692307692307693,0.6153846153846154,0.6,0.4166666666666667,0.68,0.5932203389830508,0.5263157894736842,0.0,0.7333333333333333,0.5333333333333333,0.1,0.4375,79,2,-0.03974358974358971
P00922,0,0.6666666666666666,0.3333333333333333,1.0,1.0,5.852395148488187,1.5690878361637994,2.103350287714716,1.5739632540814725,0.5507246376811594,0.4492753623188406,0.49471882145321333,1.0105623570935736,0.4668880697390832,47.028985507246375,0.37037037037037035,0.2857142857142857,1.0,0.8888888888888888,0.64,0.5925925925925926,0.391304347826087,0.6842105263157895,0.5714285714285714,0.4166666666666667,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3888888888888889,69,2,0.04201680672268904
P00923,0,0.7837837837837838,0.44594594594594594,1.32,0.9629193488204575,5.774455124520389,1.7728773513279494,2.8163827736844707,3.2599615215517797,0.40540540540540543,0.5945945945945945,0.4395705691517675,1.1208588616964648,0.444535076166024,48.54054054054054,0.5517241379310345,0.47619047619047616,1.0,0.5833333333333334,0.6333333333333333,0.4482758620689655,0.25,0.5238095238095238,0.3793103448275862,0.4666666666666667,1.0,0.75,0.4166666666666667,0.4166666666666667,0.3333333333333333,74,2,0.16216216216216217
P00924,0,0.7066666666666667,0.18666666666666668,0.358974358974359,0.92216903708329,6.070011641911045,1.595906368737319,1.9418303350413613,1.8791166972812927,0.52,0.48,0.46860508365257697,1.0627898326948462,0.44304063635892926,46.626666666666665,0.5,0.5454545454545454,1.0,0.6666666666666666,0.47058823529411764,0.4857142857142857,0.6,0.4666666666666667,0.5,0.5625,1.0,0.6666666666666666,0.7777777777777778,0.25,0.5263157894736842,75,2,0.06614509246088196
P00925,0,0.6862745098039216,0.3137254901960784,0.8421052631578947,0.996906986244376,6.0293004550358384,1.5237019641680831,2.796415514498329,2.566564612385265,0.5686274509803921,0.43137254901960786,0.4973916832266168,1.0052166335467663,0.45217238509145435,52.68627450980392,0.26666666666666666,0.16666666666666666,1.0,0.7,0.5909090909090908,0.75,0.4666666666666667,0.5,0.5641025641025641,0.5833333333333334,0.0,0.6666666666666666,0.6666666666666666,0.25,0.6111111111111112,51,1,0.01692307692307682
P00926,0,0.5512820512820513,0.2564102564102564,0.8695652173913043,0.9727317461519386,6.153368655470759,1.5493995723142786,2.1669341513641522,1.7651801308681754,0.6666666666666666,0.33333333333333337,0.5594882023990733,0.8810235952018534,0.4373064228077303,47.80769230769231,0.25,0.125,1.0,0.6363636363636364,0.5217391304347826,0.7941176470588235,0.4583333333333333,0.7,0.625,0.7894736842105263,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.7368421052631579,78,2,-0.15384615384615385
P00927,1,0.631578947368421,0.3815789473684211,1.5263157894736843,0.984951757002293,2.452572494078442,0.45115241925217875,2.408697338170716,1.7189508844966273,0.5921052631578947,0.4078947368421053,0.49585725400047476,1.0082854919990503,0.45194874833644494,50.578947368421055,0.34375,0.3,1.0,0.8571428571428571,0.5,0.6428571428571429,0.4,0.7391304347826086,0.5573770491803278,0.7333333333333333,0.0,0.7,0.7,0.42857142857142855,0.4782608695652174,76,2,-0.02631578947368418
P00928,1,0.640625,0.265625,0.7083333333333334,0.9900875675925761,2.421546883004317,0.4327804254075017,2.1569601968953065,1.7121229728628653,0.609375,0.390625,0.528746187750634,0.9425076244987322,0.4039946322692128,48.421875,0.2857142857142857,0.1875,1.0,0.625,0.6086956521739131,0.7142857142857143,0.5238095238095238,0.5333333333333333,0.5510204081632653,0.7857142857142857,1.0,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.7647058823529411,64,2,0.09375
P00929,0,0.7666666666666667,0.26666666666666666,0.5333333333333333,0.94538250293559,5.908129518363119,1.7671344173122456,2.351946133591967,2.6691520000779008,0.5333333333333333,0.4666666666666667,0.44287660090757136,1.1142467981848574,0.4400715304195141,49.81111111111111,0.6,0.4444444444444444,0.875,0.5833333333333334,0.4772727272727273,0.4,0.6285714285714286,0.56,0.5428571428571428,0.5,0.5,0.9090909090909091,0.7272727272727273,0.2857142857142857,0.48,90,2,-0.3111111111111111
P00930,0,0.5797101449275363,0.2028985507246377,0.5384615384615384,0.9609548164521547,5.416903192012362,1.7650068851126357,2.1290195254116675,1.6127404791675326,0.6086956521739131,0.3913043478260869,0.48583938898198775,1.0283212220360243,0.38694663376665883,45.55072463768116,0.3783783783783784,0.3125,1.0,0.42857142857142855,0.5185185185185186,0.7272727272727273,0.5217391304347826,0.46153846153846156,0.5882352941176471,0.6470588235294118,1.0,0.5,0.75,0.1111111111111111,0.6666666666666666,69,2,0.04033613445378148
P00931,0,0.6842105263157895,0.3815789473684211,1.2608695652173914,0.9952088116134956,6.122130191395702,1.603417164645221,2.4085457705300595,1.69554203147618,0.5921052631578947,0.4078947368421053,0.545567366199733,0.9088652676005339,0.37851124062482217,55.89473684210526,0.2,0.21428571428571427,1.0,0.7,0.7142857142857143,0.8260869565217391,0.36363636363636365,0.5806451612903226,0.559322033898305,0.6666666666666666,1.0,0.7,0.8,0.5454545454545454,0.4782608695652174,76,2,-0.07894736842105254
P00932,0,0.6166666666666667,0.26666666666666666,0.7619047619047619,0.9898535436013524,5.664888512427246,1.5088550742142972,2.728968328424555,3.4815540925812987,0.5666666666666667,0.43333333333333335,0.4637448116810283,1.0725103766379436,0.4559911439063247,51.016666666666666,0.2631578947368421,0.23076923076923078,1.0,0.5,0.42307692307692313,0.6521739130434783,0.5217391304347826,0.5,0.5833333333333334,0.6,0.0,0.6666666666666666,0.5555555555555556,0.2,0.5384615384615384,60,1,0.0
P00933,0,0.7407407407407407,0.2962962962962963,0.6666666666666666,0.9746913179422255,5.868772483075062,1.627728473949431,2.2410452146787323,2.0341302201305544,0.5308641975308642,0.4691358024691358,0.4765764432330301,1.0468471135339399,0.4763665476172324,52.08641975308642,0.4838709677419355,0.23809523809523808,0.9230769230769231,0.47619047619047616,0.5,0.5714285714285714,0.5862068965517241,0.4166666666666667,0.4666666666666667,0.7142857142857143,0.0,0.75,0.6666666666666666,0.3333333333333333,0.5357142857142857,81,2,-0.23536585365853663
P00934,0,0.7241379310344828,0.3448275862068966,0.9090909090909091,0.9922658364660302,5.6237476818302685,1.5165888449408063,2.451487466662926,2.191470080780688,0.5344827586206896,0.4655172413793104,0.4615420101710649,1.07691597965787,0.4672829120296387,49.327586206896555,0.5185185185185185,0.42105263157894735,1.0,0.6666666666666666,0.4444444444444444,0.4642857142857143,0.5833333333333334,0.6111111111111112,0.574468085106383,0.36363636363636365,0.0,0.8,0.4,0.375,0.5789473684210527,58,1,-0.1034482758620689
P00935,1,0.7213114754098361,0.16393442622950818,0.29411764705882354,0.8904910658099499,2.410171763404351,0.4648420940096882,2.343968327638426,3.0422341638831427,0.5901639344262295,0.4098360655737705,0.49949701954902254,1.001005960901955,0.4353611147192881,45.0,0.4666666666666667,0.2631578947368421,1.0,0.2857142857142857,0.30434782608695654,0.5862068965517241,0.8,0.25,0.5813953488372093,0.6470588235294118,0.0,0.9166666666666666,0.5,0.3333333333333333,0.5294117647058824,61,2,0.04623655913978497
P00936,0,0.639344262295082,0.3114754098360656,0.95,0.9982994352193465,5.58887689480908,1.5124400195596681,3.1663142234363306,2.7430504934015376,0.5737704918032787,0.42622950819672134,0.4825287540011468,1.0349424919977064,0.5000407335524182,48.73770491803279,0.34615384615384615,0.4,0.7142857142857143,0.45454545454545453,0.44999999999999996,0.64,0.45454545454545453,0.6428571428571429,0.6511627906976745,0.35294117647058826,1.0,0.8,0.4,0.3333333333333333,0.42857142857142855,61,2,0.013978494623655968
P00937,0,0.6931818181818182,0.38636363636363635,1.2592592592592593,0.9943762697112744,5.790156574031622,1.421949589834319,2.5974891633181842,2.3155777000348845,0.5454545454545454,0.4545454545454546,0.4763204814573169,1.0473590370853663,0.4409894342151505,49.625,0.45454545454545453,0.4090909090909091,1.0,0.6428571428571429,0.5789473684210527,0.625,0.3870967741935484,0.64,0.5373134328358209,0.55,1.0,0.5882352941176471,0.5882352941176471,0.6666666666666666,0.5714285714285714,88,2,0.22727272727272724
P00938,1,0.639344262295082,0.2459016393442623,0.625,0.9828543338256437,2.5056450177218257,0.4651036063434471,2.0363853355660932,1.6194563677753682,0.5409836065573771,0.4590163934426229,0.494104175309223,1.011791649381554,0.4640356127444829,50.377049180327866,0.36,0.23529411764705882,1.0,0.3076923076923077,0.5,0.7142857142857143,0.43478260869565216,0.47058823529411764,0.5,0.6190476190476191,0.0,0.4,0.6,0.42857142857142855,0.44,61,2,0.14623655913978495
P00939,0,0.7407407407407407,0.32098765432098764,0.7647058823529411,0.9822564834506524,6.008214854367663,1.4884031586681883,2.2485894882751447,1.9324970752317234,0.6419753086419753,0.3580246913580247,0.5137267489360596,0.9725465021278809,0.41062283898170776,50.888888888888886,0.4,0.3,1.0,0.6428571428571429,0.29032258064516125,0.6296296296296297,0.6206896551724138,0.68,0.6721311475409836,0.55,0.0,0.5454545454545454,0.45454545454545453,0.25,0.3888888888888889,81,2,-0.01585365853658538
P00940,0,0.7045454545454546,0.2159090909090909,0.4418604651162791,0.9476747191513303,5.738022645889476,1.5889274244051919,1.895661887764497,1.7336722488115968,0.5568181818181818,0.44318181818181823,0.44512736753655735,1.1097452649268855,0.4545322234046751,51.39772727272727,0.5294117647058824,0.3888888888888889,1.0,0.4117647058823529,0.4375,0.5769230769230769,0.631578947368421,0.4166666666666667,0.5555555555555556,0.5625,0.0,0.7,0.6,0.0,0.5714285714285714,88,2,-0.022727272727272818
P00941,1,0.6164383561643836,0.2328767123287671,0.6071428571428571,0.9780141404777862,2.393031323694621,0.442674093762414,1.983334259841865,1.634384866268366,0.5753424657534246,0.4246575342465754,0.5117251462628384,0.976549707474323,0.4683266018181607,46.68493150684932,0.3235294117647059,0.22727272727272727,1.0,0.45454545454545453,0.4814814814814815,0.7096774193548387,0.4782608695652174,0.47368421052631576,0.55,0.6923076923076923,0.0,0.42857142857142855,0.7142857142857143,0.16666666666666666,0.6,73,2,-0.015765765765765827
P00942,1,0.6666666666666666,0.2833333333333333,0.7391304347826086,0.9931473721010639,2.3699110084748343,0.47712794534778286,1.931643541142178,1.2253704063062276,0.7166666666666667,0.2833333333333333,0.54986267359555,0.9002746528089002,0.389378511578745,49.38333333333333,0.2916666666666667,0.25,1.0,0.8333333333333334,0.4,0.7619047619047619,0.65,0.7368421052631579,0.7083333333333334,0.7272727272727273,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6538461538461539,60,1,-0.033333333333333326
P00943,0,0.6753246753246753,0.42857142857142855,1.736842105263158,0.9772899509635598,5.823176456638584,1.6252912931592214,2.9391004011312205,2.4853027216581345,0.5324675324675324,0.4675324675324676,0.49508480301741353,1.009830393965173,0.4644310459025673,51.688311688311686,0.3076923076923077,0.23529411764705882,0.8,0.625,0.5666666666666667,0.782608695652174,0.3103448275862069,0.56,0.5689655172413793,0.3888888888888889,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.3157894736842105,77,2,0.012145748987854255
P00944,0,0.6911764705882353,0.38235294117647056,1.2380952380952381,0.9951869220123891,5.6465490238844795,1.745948452350077,2.499248225574438,1.9981646433712767,0.5294117647058824,0.47058823529411764,0.46768600256165493,1.06462799487669,0.4363359727673838,48.98529411764706,0.41379310344827586,0.3125,1.0,0.8181818181818182,0.625,0.6,0.3333333333333333,0.75,0.5660377358490566,0.4,0.0,0.8571428571428571,0.5714285714285714,0.2222222222222222,0.631578947368421,68,2,-0.05882352941176472
P00945,1,0.640625,0.296875,0.8636363636363636,0.9970657487876435,2.302539162173063,0.44654986251110773,2.3384612534241085,2.6663933277580076,0.59375,0.40625,0.5045211103912259,0.9909577792175481,0.40294286038195687,50.75,0.34615384615384615,0.3333333333333333,1.0,0.6363636363636364,0.5185185185185186,0.75,0.45454545454545453,0.5555555555555556,0.56,0.6923076923076923,1.0,0.42857142857142855,0.8571428571428571,0.5,0.5333333333333333,64,2,-0.0625
P00946,0,0.6875,0.375,1.2,0.9965119062478288,5.604911173757228,1.7869353993908594,2.752996712544756,2.2804130478979876,0.55,0.44999999999999996,0.5082905979827654,0.9834188040344692,0.4269993869284771,53.3375,0.34782608695652173,0.3333333333333333,1.0,0.7058823529411765,0.59375,0.7083333333333334,0.3548387096774194,0.64,0.5178571428571429,0.625,0.0,0.5384615384615384,0.6153846153846154,0.3,0.5185185185185185,80,2,0.04999999999999993
P00947,0,0.7037037037037037,0.2962962962962963,0.7272727272727273,0.9891159297586862,5.675014976300815,1.4079955090837428,1.8793174932752101,1.2821476971303873,0.4444444444444444,0.5555555555555556,0.46841035883501986,1.0631792823299604,0.3877076925504644,50.01851851851852,0.3333333333333333,0.35714285714285715,1.0,0.2222222222222222,0.6190476190476191,0.6470588235294118,0.3157894736842105,0.3888888888888889,0.4222222222222222,0.5555555555555556,0.0,0.6,0.6,0.375,0.4090909090909091,54,1,-0.07407407407407407
P00948,0,0.7272727272727273,0.3246753246753247,0.8064516129032258,0.9884080573736943,5.492213425755964,1.55231304705635,2.062766394893906,1.6840936653880498,0.5324675324675324,0.4675324675324676,0.4593357187099476,1.0813285625801048,0.4278908752347388,48.84415584415584,0.5161290322580645,0.47368421052631576,1.0,0.6,0.5,0.5483870967741935,0.5555555555555556,0.47368421052631576,0.5303030303030303,0.5454545454545454,0.0,1.0,0.6,0.6666666666666666,0.5,77,2,0.012145748987854255
P00949,1,0.5573770491803278,0.19672131147540983,0.5454545454545454,0.9543171368125102,2.324933892699628,0.4139440845298334,2.0175311268191445,1.2613606999968425,0.7213114754098361,0.2786885245901639,0.5870472502179708,0.8259054995640585,0.44900079072608534,46.08196721311475,0.1724137931034483,0.16666666666666666,0.8,0.5,0.2777777777777778,0.8518518518518519,0.6666666666666666,0.5384615384615384,0.6222222222222222,1.0,0.0,0.42857142857142855,1.0,0.16666666666666666,0.75,61,2,0.041935483870967794
P00950,0,0.7611940298507462,0.47761194029850745,1.6842105263157894,0.957858275605055,5.8124212192154685,1.7116624801980547,3.1515451132678303,2.5045173175875006,0.5970149253731343,0.4029850746268657,0.49018957516848594,1.0196208496630281,0.46623131277825763,50.61194029850746,0.46153846153846156,0.4117647058823529,1.0,1.0,0.5,0.5769230769230769,0.48,0.8125,0.5957446808510638,0.5789473684210527,1.0,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.5384615384615384,67,2,-0.13725490196078427
